CMPLNT_NUM,VIC_AGE_GROUP,VIC_RACE,VIC_SEX
1,25-44,WHITE,F
2,45-64,BLACK,F
3,25-44,WHITE HISPANIC,F
4,18-24,BLACK HISPANIC,M
5,UNKNOWN,UNKNOWN,D
6,25-44,BLACK HISPANIC,F
7,<18,WHITE,M
8,45-64,WHITE,M
9,25-44,BLACK,F
10,25-44,BLACK,M
11,UNKNOWN,UNKNOWN,D
12,65+,BLACK,F
13,<18,BLACK,M
14,UNKNOWN,UNKNOWN,D
15,45-64,BLACK HISPANIC,M
16,UNKNOWN,UNKNOWN,F
17,25-44,WHITE HISPANIC,M
18,UNKNOWN,UNKNOWN,D
19,25-44,ASIAN / PACIFIC ISLANDER,F
20,45-64,BLACK,F
21,UNKNOWN,UNKNOWN,E
22,25-44,UNKNOWN,F
23,25-44,BLACK,F
24,UNKNOWN,UNKNOWN,D
25,UNKNOWN,UNKNOWN,D
26,45-64,WHITE,M
27,UNKNOWN,UNKNOWN,D
28,45-64,BLACK,M
29,25-44,WHITE,F
30,UNKNOWN,UNKNOWN,D
31,45-64,WHITE HISPANIC,F
32,UNKNOWN,UNKNOWN,D
33,UNKNOWN,UNKNOWN,D
34,25-44,BLACK,F
35,18-24,WHITE HISPANIC,F
36,25-44,BLACK,F
37,UNKNOWN,UNKNOWN,D
38,UNKNOWN,UNKNOWN,E
39,45-64,BLACK HISPANIC,F
40,UNKNOWN,UNKNOWN,D
41,25-44,BLACK,F
42,18-24,WHITE HISPANIC,M
43,UNKNOWN,UNKNOWN,D
44,25-44,WHITE HISPANIC,M
45,25-44,BLACK,F
46,25-44,UNKNOWN,F
47,18-24,WHITE,M
48,25-44,WHITE,F
49,UNKNOWN,UNKNOWN,D
50,45-64,BLACK,F
51,45-64,WHITE HISPANIC,F
52,UNKNOWN,UNKNOWN,D
53,UNKNOWN,UNKNOWN,D
54,45-64,WHITE,F
55,UNKNOWN,UNKNOWN,D
56,45-64,BLACK,M
57,25-44,ASIAN / PACIFIC ISLANDER,M
58,45-64,WHITE,M
59,25-44,ASIAN / PACIFIC ISLANDER,M
60,UNKNOWN,UNKNOWN,E
61,18-24,WHITE HISPANIC,F
62,25-44,BLACK,M
63,UNKNOWN,UNKNOWN,D
64,UNKNOWN,UNKNOWN,D
65,45-64,BLACK HISPANIC,F
66,45-64,WHITE HISPANIC,M
67,UNKNOWN,UNKNOWN,D
68,UNKNOWN,UNKNOWN,D
69,UNKNOWN,UNKNOWN,E
70,UNKNOWN,ASIAN / PACIFIC ISLANDER,F
71,25-44,BLACK,F
72,65+,BLACK,M
73,25-44,BLACK,M
74,45-64,WHITE,M
75,UNKNOWN,UNKNOWN,D
76,25-44,WHITE,F
77,25-44,BLACK,F
78,25-44,BLACK,F
79,25-44,WHITE,F
80,25-44,WHITE HISPANIC,M
81,25-44,WHITE HISPANIC,F
82,25-44,ASIAN / PACIFIC ISLANDER,M
83,25-44,ASIAN / PACIFIC ISLANDER,F
84,45-64,WHITE HISPANIC,F
85,25-44,WHITE HISPANIC,F
86,45-64,ASIAN / PACIFIC ISLANDER,M
87,<18,WHITE,F
88,45-64,BLACK,M
89,18-24,WHITE HISPANIC,F
90,UNKNOWN,UNKNOWN,D
91,25-44,ASIAN / PACIFIC ISLANDER,M
92,65+,BLACK,M
93,18-24,WHITE HISPANIC,F
94,45-64,BLACK,F
95,25-44,BLACK,M
96,25-44,WHITE HISPANIC,F
97,25-44,WHITE,F
98,45-64,BLACK,M
99,25-44,WHITE,M
100,18-24,WHITE,M
